videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7514725943631741704,1749658490,2025-06-11T16:14:50.000Z,@𐙚 ̊ 𝓪𝔂𝓪𝓪 ˎˊ˗ @saitamaberjenggot,0,False,False,,0.0,6605737373564551170,iraaaaa147,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/987ace1bd91d38fa11ef70153c51d1ee~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=94f228b4&x-expires=1783782000&x-signature=UBkyqv07kKaELyoq74TujPTHE%2FY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"['@𐙚 ̊ 𝓪𝔂𝓪𝓪 ˎˊ˗', '@saitamaberjenggot']","[{'userId': '6931155204457251842', 'nickName': '𐙚 ̊ 𝓪𝔂𝓪𝓪 ˎˊ˗', 'profileUrl': 'https://www.tiktok.com/@6931155204457251842', 'secUid': 'MS4wLjABAAAApKNZwgHiUl-wjggMqifDIAOD8oaAdKeL-BTMIkaww-QaEE9mRRyR2GpmvSWhGzas'}, {'userId': '7486769479198114824', 'nickName': 'saitamaberjenggot', 'profileUrl': 'https://www.tiktok.com/@7486769479198114824', 'secUid': 'MS4wLjABAAAAJRMNvvxNIv3N0stczUsY67R85eSnFxN9fQjCBtoq1FbBbPa_sxrY5bRi_xMc9yRj'}]"
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7514727388723725074,1749658820,2025-06-11T16:20:20.000Z,amak2 asyik maen game android.. bapak kerja di rumah ibunya asyik lihatin tiktok shopee live.. 😂😂😂,0,False,False,,0.0,6870680114259248129,iwanthea182,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0cf5226a42ebe2e8f5c5f02cf3470ae3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=efcb6595&x-expires=1783782000&x-signature=LiQEbqr1RudR6ng1A1vF3XlKFaM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7514727936076661511,1749658950,2025-06-11T16:22:30.000Z,@Indahgalery.id,0,False,False,,0.0,6526318632829911042,eviiborutamba,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/15955f17fb6f416c59b9a3c08d286b23~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d440d4cb&x-expires=1783782000&x-signature=ndpNziycZWtoKhPpvLOrV%2FueWDI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,['@Indahgalery.id'],"[{'userId': '6738671271716504578', 'nickName': 'Indahgalery.id', 'profileUrl': 'https://www.tiktok.com/@6738671271716504578', 'secUid': 'MS4wLjABAAAANomsLhGtg0yKcPcqZZgRLL0s9qjD9rl-ylO04UYyFYQiZ7I1DiYcDjiq_jkI-Ea0'}]"
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7514728402058773255,1749659054,2025-06-11T16:24:14.000Z,Alhamdulillah anakku ga pernah aku bolehin main game aneh2,0,False,False,,0.0,7316209157102470150,wakhdana4,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5edcd157cdf43a2f98ebbbb9197c11c1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=32aecf61&x-expires=1783782000&x-signature=2ryfsH%2B99Cu9LAC3CWOtRQwJEJc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7514728957922296584,1749659186,2025-06-11T16:26:26.000Z,@Ratna Ratna,0,False,False,,0.0,6881540485779112962,07yddw,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a5486feb40d87178d68991245ca1b72e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=944edc6a&x-expires=1783782000&x-signature=jQS09RYHk72KV%2B69KoQKY8o0jB4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,['@Ratna Ratna'],"[{'userId': '6736167154716804097', 'nickName': 'Ratna Ratna', 'profileUrl': 'https://www.tiktok.com/@6736167154716804097', 'secUid': 'MS4wLjABAAAAgY6PN8sbGrgRY_3ELQQ_wTAXbQcVQ6dtNtNaKXTDCx6kpEZGkh1TQLaZ_0gpD6e7'}]"
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7514731023718335239,1749659669,2025-06-11T16:34:29.000Z,@Lie_she,0,False,False,,0.0,6664059888564174850,user736819042,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/98537085cc885d7de932be32d2243f65~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4dfe35aa&x-expires=1783782000&x-signature=chivNi%2FCG%2F22dDm49unmZxlVTH0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,['@Lie_she'],"[{'userId': '6774036731584988161', 'nickName': 'Lie_she', 'profileUrl': 'https://www.tiktok.com/@6774036731584988161', 'secUid': 'MS4wLjABAAAALmUlTdolLU_r-7tEsO2NTuJuwuwRmR_R_w4ndiKt0PkVKkUbJ_ysY7BGm4jYBbvG'}]"
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7514732650755801874,1749660050,2025-06-11T16:40:50.000Z,"anak ku main game ini, dan da alu hapus karna gara2 game ini hp layar pecak dipukul🤦",0,False,False,,0.0,7146775289119884314,jessicaanggundebb,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/26261937e61870667b9b3c7cabfe67f9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3adf5e2f&x-expires=1783782000&x-signature=I1uNxlySJy4Uvw3gpxye9nA6uZk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7514732937914450695,1749660114,2025-06-11T16:41:54.000Z,plisss pak apus game roblox. anak²ku kalo maen it lupa makan belajar dll . 😩,0,False,False,,0.0,6756909536696714245,hanyafhey,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/05a9fde6d54ba58cb5c4fd65126ac69a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ad383316&x-expires=1783782000&x-signature=Krixoj1LueQKwqjSZLbDpwkEGx8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7514734038633235207,1749660370,2025-06-11T16:46:10.000Z,"anaku suka maen game ini lagi,,tp ak jatah cma hari mggu aja",0,False,False,,0.0,6631000436491583493,ithabundakeisya,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0c7ee06576f40a2fe4e8120df39ce0d2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=57dae813&x-expires=1783782000&x-signature=rjJoDVImJQS15RmTkerTl1YRGG4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7514628388331864849,1749635779,2025-06-11T09:56:19.000Z,diroblox itu game nya banyak Skali anakku perempuan d rumah main Roblox tp kadang sa perhatikan main tanaman dan vampir😁dngan KK nya d rumah dan sepupunya yg jauh😁,0,False,False,,0.0,6916150980221436929,gurukimia22,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7332124679039598593~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2ee79ac9&x-expires=1783782000&x-signature=WdLiM1%2BiD80EKe%2BxBDuDiFULisA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7514616191324554000,1749632935,2025-06-11T09:08:55.000Z,Ya Allah,0,False,False,,0.0,6882274460843000833,deeyach_noenix,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d86945c5fe55279db0d604bd4c8fb168~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6a087fa6&x-expires=1783782000&x-signature=f3LZbrMxq1F1RCo2XsyeVtb81%2BY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@yayankatty/video/7503455599443610887,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,7598723540162708232,1769215711,2026-01-24T00:48:31.000Z,srius apa cuma gua yg GK paham ini game apa 🤣 game lol,0,False,False,,0.0,6557188989199056898,julianofficial.mlbb,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e7a046c2f828eda8201067812a2f4b67~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fa3edccb&x-expires=1783782000&x-signature=HpbdaA9udGm%2FaVghLuAfCOnzyGA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7607491298182365973,1771257105,2026-02-16T15:51:45.000Z,ini yg amanah bg gw juga tres Ama dia amnah,0,False,,7607491220022706965,,7500894166113780752,rorrrrs3,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c542cc2b8c5f6cac4a84e735b1e5e622~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=16df7235&x-expires=1783782000&x-signature=VElf7ppVA30ChWW0xD3jh0%2F8VTk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7607491648038617863,1771257187,2026-02-16T15:53:07.000Z,gua mah yg mau mau yg ga ga,0,False,,7607491220022706965,,7463335942528549905,mamangdisit0989,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/10dfff9fe4a55843898bf311f9b9dfc0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f45791e7&x-expires=1783782000&x-signature=PZF98TAZB0K0jFhV8riabULOFRk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7607492304118514452,1771257337,2026-02-16T15:55:37.000Z,wkwkwkkw amanah selalu bg,0,False,,7607491220022706965,,7500894166113780752,rorrrrs3,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c542cc2b8c5f6cac4a84e735b1e5e622~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=16df7235&x-expires=1783782000&x-signature=VElf7ppVA30ChWW0xD3jh0%2F8VTk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7597762852498096916,1768992027,2026-01-21T10:40:27.000Z,kena scam,0,False,,7597762825146565396,,7453709899970888705,iandapiw,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/61c850d1e96fd99954e29e9cd48e5a4f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=958a3b3b&x-expires=1783782000&x-signature=9c9obc6CuukJKoGLvsEHFw%2FRGDU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,['kena scam'],"[{'nickName': 'ena scam', 'profileUrl': 'https://www.tiktok.com/@undefined'}]"
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7604746617329140487,1770618059,2026-02-09T06:20:59.000Z,akunkuuuu💔,0,False,,7604746456135090952,,6653816064100777986,nesatgw,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5bf648b9b583f1e417332abb0c49474f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=05bfa092&x-expires=1783782000&x-signature=rps8Vyslu5%2BnRPYrr%2FkT8I0bk5o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7603367341543506695,1770296918,2026-02-05T13:08:38.000Z,btw jangan percaya sama usn karyawan16rex?,0,False,,7603367221196751624,,7400765005841368070,jetongplenger,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/74a479fcf6678f1d16d271bba4ba2db7~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8b3b63f9&x-expires=1783782000&x-signature=BQd31qr%2FfSVi4NFuBS4JDSIIOTo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7514758281136259858,1749666014,2025-06-11T18:20:14.000Z,@apa cuman gua ya yg gk tau permainan roblox 😭😭,0,False,False,,0.0,6796146907858420737,dwikyazzahradarmawan1,https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/0158e257874ce8b0f1ced9f5b9da53ff~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f60cb73d&x-expires=1783782000&x-signature=8uj1H7OVN2LS99ws%2BqpAx4XEKn4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7514675709089121031,1749646786,2025-06-11T12:59:46.000Z,"biarin aku di bilang orang tua yg kolot tapi sampai sekarang aku gk bolehin main game aneh2,terbiasa untuk tau waktu bermain,dn belajar,hafalan. its okay main hp tapi semua aku pantau. karna jaman sekarang gk ada yg baik",0,False,False,,0.0,7412831493180343302,gaasgarment.sda,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/cb41bb1e1f0792b9f3a8258cbafcc41d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0151c563&x-expires=1783782000&x-signature=QmjNu8um2ugCYm17igGEpxww6ig%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7514676488798487303,1749646972,2025-06-11T13:02:52.000Z,emng bener yaa??,0,False,False,,0.0,7511331171927835655,molmol_samsam,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/9b469bfac057ca0e631ba625ed89f0f3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a14cf306&x-expires=1783782000&x-signature=ZIjtZbh3LFXLiN3MLaSO7mj1x40%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7514675086264238865,1749646807,2025-06-11T13:00:07.000Z,"Waduhhh anakku 22 nya suka maen Roblox 🙈
udh d kasih tau berita ini lgsg pada diem",0,False,False,,0.0,7221838182298747922,yetinurhayati4915,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/d98131919f52a4693a3a3052a1534129~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=457dd242&x-expires=1783782000&x-signature=KjRQobBpEBm1C918HYYwufLlpgY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7514677897316893458,1749647299,2025-06-11T13:08:19.000Z,mmg main game bisa ketemuan kah?,0,False,False,,0.0,7422936373881504769,prelove.ruparupa,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/6fc06c2608958f7fefa760e7c848e154~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=72bdb608&x-expires=1783782000&x-signature=9fXQzS5jJxcYNNBpMtq8nddwEzA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7514667965939352327,1749644987,2025-06-11T12:29:47.000Z,𝕜𝕒𝕝𝕠 𝕕𝕚 𝕘𝕚𝕥𝕦𝕚𝕟 𝕜𝕒𝕟 𝕓𝕚𝕤𝕒 𝕟𝕠𝕝𝕒𝕜 𝕒𝕡𝕒 𝕤𝕦𝕤𝕒𝕙𝕟𝕪𝕒 𝕤𝕚𝕙,0,False,False,,0.0,7316372767845745669,nieeshyy,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/498f82b7981a5a86fa54d72016fecfe9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3fadbdbc&x-expires=1783782000&x-signature=yQoF9yOqC2FODQ42YBwbrin7tHc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7514662510218674962,1749643715,2025-06-11T12:08:35.000Z,"buat orang tua... bis pakai aplikasi family link,jdi kita bisa blokir game yg sekiranya berbahaya atau berpengaruh buruk",0,False,False,,0.0,6724891735485547522,septi_aqila,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/5ae9511f2da91138df0821f1fc3c4ae0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=92f2f26d&x-expires=1783782000&x-signature=58D6h%2FcC%2B6pSMj%2B04euhIl7YFhk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7568127221320123157,1762091938,2025-11-02T13:58:58.000Z,👍,0,False,False,,0.0,6976897073477207046,yantiyanti1769,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2e582b2873438f249a4e52e2978dca90~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d403f6bd&x-expires=1783782000&x-signature=jSyvjuObBJcYXoCApICwsGQN%2FGQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7592775687497433877,1767830874,2026-01-08T00:07:54.000Z,😅,0,False,False,,0.0,7583673556312327189,fiola.8463,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a78ea825ec2a0f160cd79cdb8ce3b3be~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6036edae&x-expires=1783782000&x-signature=hHq8cJH6I9GsurIzeXLP987N6f0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7568685560215110408,1762221938,2025-11-04T02:05:38.000Z,🥺🥺🥺😞😞😞,0,False,False,,0.0,7515210484029211666,nama.aku.04,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/053880389abbd11318046f8fac6e7a4b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9fec1e8c&x-expires=1783782000&x-signature=LtyxjUngnoKXrZtu83vMuCHV2Zs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7550317599499191048,1757945312,2025-09-15T14:08:32.000Z,😁,0,False,False,,0.0,7438115888443196471,nugraha.gaga,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d3b5c2df165b169640476cbf8086680c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b1eaf3bf&x-expires=1783782000&x-signature=6SjDeiEI7dE8NWjQh6M%2Fz1VQGcA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7566163280598139655,1761634676,2025-10-28T06:57:56.000Z,😇,0,False,False,,0.0,7558259964394931218,atasaputra312,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/12561d71147520f1a0f36adbfd25ae76~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=74e8e82e&x-expires=1783782000&x-signature=0NU0IGoxR1ePA755ArOhS0nB%2B6s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7563470228509262599,1761007661,2025-10-21T00:47:41.000Z,😂😂😂,0,False,False,,0.0,6958420251747746821,cheerssky7,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/21e78cd9a09bbf66442ef72a67f031ac~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e0fe6910&x-expires=1783782000&x-signature=015CuPxZAyb9bsfYoSPnUjpL7wU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7594024630933259028,1768121661,2026-01-11T08:54:21.000Z,😭,0,False,False,,0.0,6968353254330876933,itamufitariani,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7322036806969458690~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=97a8a304&x-expires=1783782000&x-signature=kk1FfJ8efsclb9VoAqDccZhnecM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
